Player,Start,Now,+/-
Bryan Mbeumo (BRE),7.0,7.7,0.7
Mohamed Salah (LIV),12.5,13.2,0.7
Nicolas Jackson (CHE),7.5,8.2,0.7
Matheus Santos Carneiro Da Cunha (WOL),6.5,7.1,0.6
Chris Wood (NFO),6.0,6.6,0.6
Cole Palmer (CHE),10.5,11.0,0.5
Bukayo Saka (ARS),10.0,10.4,0.4
Danny Welbeck (BHA),5.5,5.9,0.4
Virgil van Dijk (LIV),6.0,6.4,0.4
Rayan Aït-Nouri (WOL),4.5,4.9,0.4
Ola Aina (NFO),4.5,4.9,0.4
João Pedro Junqueira de Jesus (BHA),5.5,5.8,0.3
Morgan Rogers (AVL),5.0,5.3,0.3
Ibrahima Konaté (LIV),5.0,5.3,0.3
Robert Sánchez (CHE),4.5,4.8,0.3
Rico Lewis (MCI),4.5,4.7,0.2
Antonee Robinson (FUL),4.5,4.7,0.2
Antoine Semenyo (BOU),5.5,5.7,0.2
Lucas Digne (AVL),4.5,4.7,0.2
Joško Gvardiol (MCI),6.0,6.2,0.2
Michael Keane (EVE),4.0,4.2,0.2
André Onana (MUN),5.0,5.2,0.2
Yoane Wissa (BRE),6.0,6.2,0.2
Matz Sels (NFO),4.5,4.7,0.2
Noussair Mazraoui (MUN),4.5,4.7,0.2
Gabriel dos Santos Magalhães (ARS),6.0,6.2,0.2
Brennan Johnson (TOT),6.5,6.7,0.2
Emile Smith Rowe (FUL),5.5,5.7,0.2
Diogo Dalot Teixeira (MUN),5.0,5.2,0.2
Liam Delap (IPS),5.5,5.6,0.1
Ashley Young (EVE),4.5,4.6,0.1
Jørgen Strand Larsen (WOL),5.5,5.6,0.1
Murillo Santiago Costa dos Santos (NFO),4.5,4.6,0.1
Wout Faes (LEI),4.0,4.1,0.1
Sepp van den Berg (BRE),4.0,4.1,0.1
Pedro Porro (TOT),5.5,5.6,0.1
Marc Cucurella Saseta (CHE),5.0,5.1,0.1
Joël Veltman (BHA),4.5,4.6,0.1
James Maddison (TOT),7.5,7.6,0.1
Georginio Rutter (BHA),5.5,5.6,0.1
Łukasz Fabiański (WHU),4.0,4.1,0.1
Raúl Jiménez (FUL),5.5,5.6,0.1
Caoimhin Kelleher (LIV),4.5,4.6,0.1
Taylor Harwood-Bellis (SOU),4.0,4.1,0.1
Jurriën Timber (ARS),5.5,5.6,0.1
Alex Iwobi (FUL),5.5,5.6,0.1
Filip Marschall (AVL),4.0,4.0,0.0
William Osula (NEW),5.0,5.0,0.0
Ollie Scarles (WHU),4.0,4.0,0.0
Jamaal Lascelles (NEW),4.5,4.5,0.0
Harvey Davies (LIV),4.0,4.0,0.0
Joseph O'Brien-Whitmarsh (SOU),4.5,4.5,0.0
Ismeal Kabia (ARS),4.5,4.5,0.0
Solly March (BHA),6.5,6.5,0.0
Amara Nallo (LIV),4.0,4.0,0.0
Sandro Tonali (NEW),5.5,5.5,0.0
Jean-Ricner Bellegarde (WOL),5.0,5.0,0.0
Harrison Armstrong (EVE),4.5,4.5,0.0
Evan Ferguson (BHA),5.5,5.5,0.0
Brandon Austin (TOT),4.0,4.0,0.0
Asmir Begovic (EVE),4.0,4.0,0.0
Toby Collyer (MUN),4.5,4.5,0.0
John Ruddy (NEW),4.0,4.0,0.0
Diego Carlos Santos Silva (AVL),4.5,4.5,0.0
Juan Larios López (SOU),4.0,4.0,0.0
Salah-Eddine Oulad M'hand (ARS),4.5,4.5,0.0
Jayden Meghoma (BRE),4.0,4.0,0.0
Tony Yogane (BRE),4.5,4.5,0.0
Lewis Miley (NEW),5.0,5.0,0.0
Godwill Kukonki (MUN),4.0,4.0,0.0
Adam Smith (BOU),4.5,4.5,0.0
Ezra Mayers (WHU),4.0,4.0,0.0
Conor Townsend (IPS),4.0,4.0,0.0
Steven Benda (FUL),4.0,4.0,0.0
Sugawara Yukinari (SOU),4.5,4.5,0.0
Remi Matthews (CRY),4.0,4.0,0.0
Calvin Bassey (FUL),4.5,4.5,0.0
Jacob Slater (BHA),4.0,4.0,0.0
Caleb Kporha (CRY),4.0,4.0,0.0
Asher Agbinone (CRY),4.5,4.5,0.0
Jahmai Simpson-Pusey (MCI),4.0,4.0,0.0
Paris Maghoma (BRE),4.5,4.5,0.0
Callum Bates (EVE),4.5,4.5,0.0
Callum Olusesi (TOT),4.5,4.5,0.0
Jayce Fitzgerald (MUN),4.5,4.5,0.0
Jacob Wright (MCI),4.5,4.5,0.0
Jack Fletcher (MUN),4.5,4.5,0.0
Josh Nichols (ARS),4.0,4.0,0.0
Kaelan Casey (WHU),4.0,4.0,0.0
Will Dennis (BOU),4.0,4.0,0.0
Myles Lewis-Skelly (ARS),4.5,4.5,0.0
Reiss Nelson (FUL),5.0,5.0,0.0
Lucas Bergström (CHE),4.0,4.0,0.0
Tom Heaton (MUN),4.0,4.0,0.0
Treymaurice Nyoni (LIV),4.5,4.5,0.0
Sander Berge (FUL),5.0,5.0,0.0
Alfie Gilchrist (CHE),4.0,4.0,0.0
Carlos Vinícius Alves Morais (FUL),5.0,5.0,0.0
Garang Kuol (NEW),4.5,4.5,0.0
Kaden Rodney (CRY),4.5,4.5,0.0
Jakub Stolarczyk (LEI),4.0,4.0,0.0
Jack Clarke (IPS),5.5,5.5,0.0
André Trindade da Costa Neto (WOL),5.0,5.0,0.0
Kamaldeen Sulemana (SOU),5.0,5.0,0.0
Will Smallbone (SOU),5.0,5.0,0.0
Tommy Setford (ARS),4.5,4.5,0.0
Matt O'Riley (BHA),5.5,5.5,0.0
Will Alves (LEI),4.5,4.5,0.0
Amad Diallo (MUN),5.0,5.0,0.0
Micky van de Ven (TOT),4.5,4.5,0.0
Cristian Romero (TOT),5.0,5.0,0.0
Isaac Hayden (NEW),4.5,4.5,0.0
Harry Winks (LEI),4.5,4.5,0.0
Emiliano Martínez Romero (AVL),5.0,5.0,0.0
Dominic Solanke-Mitchell (TOT),7.5,7.5,0.0
Luis Díaz (LIV),7.5,7.5,0.0
Carlos Roberto Forbs Borges (WOL),5.5,5.5,0.0
Martial Godo (FUL),4.5,4.5,0.0
Ayden Heaven (ARS),4.0,4.0,0.0
Sil Swinkels (AVL),4.0,4.0,0.0
Imari Samuels (BHA),4.0,4.0,0.0
Edson Álvarez Velázquez (WHU),5.0,5.0,0.0
Nathan Butler-Oyedeji (ARS),4.5,4.5,0.0
Bastien Meupiyou (WOL),4.0,4.0,0.0
Nick Pope (NEW),5.0,5.0,0.0
Matt Targett (NEW),4.0,4.0,0.0
Mateus Gonçalo Espanha Fernandes (SOU),5.0,5.0,0.0
Yunus Emre Konak (BRE),4.5,4.5,0.0
Josh King (FUL),4.5,4.5,0.0
Yasin Ayari (BHA),5.0,5.0,0.0
Roman Dixon (EVE),4.0,4.0,0.0
Maldini Kacurri (ARS),4.0,4.0,0.0
Adam Lallana (SOU),5.0,5.0,0.0
Scott Carson (MCI),4.0,4.0,0.0
Ryan Trevitt (BRE),4.5,4.5,0.0
Mathias Jorgensen (BRE),4.5,4.5,0.0
Kaine Kesler-Hayden (AVL),4.0,4.0,0.0
James Milner (BHA),5.0,5.0,0.0
Felipe Rodrigues da Silva (NFO),4.5,4.5,0.0
Dango Ouattara (BOU),5.0,5.0,0.0
Ethan Brierley (BRE),4.5,4.5,0.0
Ruairi McConville (BHA),4.0,4.0,0.0
Ramón Sosa (NFO),5.5,5.5,0.0
Tawanda Chirewa (WOL),4.5,4.5,0.0
Franco Umeh-Chibueze (CRY),4.5,4.5,0.0
Levi Colwill (CHE),4.5,4.5,0.0
Thomas Partey (ARS),5.0,5.0,0.0
Max Kilman (WHU),4.5,4.5,0.0
Wesley Fofana (CHE),4.5,4.5,0.0
Jan Paul van Hecke (BHA),4.5,4.5,0.0
Will Lankshear (TOT),4.5,4.5,0.0
Kepa Arrizabalaga (BOU),4.5,4.5,0.0
Zach Marsh (CRY),4.5,4.5,0.0
Justin Devenny (CRY),4.5,4.5,0.0
Conor Coady (LEI),4.0,4.0,0.0
Joelinton Cássio Apolinário de Lira (NEW),6.0,6.0,0.0
Hákon Valdimarsson (BRE),4.0,4.0,0.0
Lewis Cook (BOU),5.0,5.0,0.0
Cieran Slicker (IPS),4.0,4.0,0.0
Mario Lemina (WOL),5.0,5.0,0.0
Ethan Wheatley (MUN),4.5,4.5,0.0
Nélson Cabral Semedo (WOL),4.5,4.5,0.0
Lesley Ugochukwu (SOU),4.5,4.5,0.0
Leif Davis (IPS),4.5,4.5,0.0
Ryan Gravenberch (LIV),5.0,5.0,0.0
Wilfred Ndidi (LEI),5.0,5.0,0.0
Jens Cajuste (IPS),4.5,4.5,0.0
Ethan Nwaneri (ARS),4.5,4.5,0.0
Mads Hermansen (LEI),4.5,4.5,0.0
Danny Ward (LEI),4.0,4.0,0.0
Ilkay Gündogan (MCI),6.5,6.5,0.0
Luke Woolfenden (IPS),4.0,4.0,0.0
Kosta Nedeljković (AVL),4.0,4.0,0.0
Youri Tielemans (AVL),5.5,5.5,0.0
Ederson Santana de Moraes (MCI),5.5,5.5,0.0
William Saliba (ARS),6.0,6.0,0.0
Erling Haaland (MCI),15.0,15.0,0.0
Ollie Watkins (AVL),9.0,9.0,0.0
Aaron Wan-Bissaka (WHU),4.5,4.5,0.0
Francisco Evanilson de Lima Barbosa (BOU),6.0,6.0,0.0
Marcus Rashford (MUN),7.0,7.0,0.0
David Raya Martin (ARS),5.5,5.5,0.0
Jamie Vardy (LEI),5.5,5.5,0.0
Milos Kerkez (BOU),4.5,4.5,0.0
Mitoma Kaoru (BHA),6.5,6.5,0.0
Sávio 'Savinho' Moreira de Oliveira (MCI),6.5,6.5,0.0
Danny Ings (WHU),5.0,5.0,0.0
James Justin (LEI),4.5,4.5,0.0
Mikkel Damsgaard (BRE),5.0,5.0,0.0
Mark Flekken (BRE),4.5,4.5,0.0
Marc Guéhi (CRY),4.5,4.5,0.0
Pervis Estupiñán (BHA),5.0,5.0,0.0
Dara O'Shea (IPS),4.0,4.0,0.0
Bart Verbruggen (BHA),4.5,4.5,0.0
Axel Tuanzebe (IPS),4.0,4.0,0.0
Tyler Dibling (SOU),4.5,4.5,0.0
Matt Turner (CRY),4.0,4.0,0.0
Ben Johnson (IPS),4.0,4.0,0.0
Caleb Okoli (LEI),4.0,4.0,0.0
Matthijs de Ligt (MUN),5.0,5.0,0.0
Nathan Collins (BRE),4.5,4.5,0.0
Bernd Leno (FUL),5.0,5.0,0.0
Ethan Pinnock (BRE),4.5,4.5,0.0
Bruno Borges Fernandes (MUN),8.5,8.5,0.0
Tino Livramento (NEW),4.5,4.5,0.0
Cameron Archer (SOU),5.0,5.0,0.0
Joe Gauci (AVL),4.0,4.0,0.0
Leon Chiwome (WOL),4.5,4.5,0.0
Alfie Whiteman (TOT),4.0,4.0,0.0
Kenny Tete (FUL),4.5,4.5,0.0
Kadan Young (AVL),4.5,4.5,0.0
Boubacar Kamara (AVL),5.0,5.0,0.0
Malachi Hardy (TOT),4.0,4.0,0.0
Ben Winterburn (BOU),4.5,4.5,0.0
Max Kinsey (BOU),4.0,4.0,0.0
Orel Mangala (EVE),5.0,5.0,0.0
Ben Broggio (AVL),4.5,4.5,0.0
Marcus Bettinelli (CHE),4.0,4.0,0.0
Aaron Cresswell (WHU),4.0,4.0,0.0
Jack Hinshelwood (BHA),5.0,5.0,0.0
Dwight McNeil (EVE),5.5,5.5,0.0
Lamare Bogarde (AVL),4.0,4.0,0.0
Keane Lewis-Potter (BRE),5.0,5.0,0.0
Jannik Vestergaard (LEI),4.0,4.0,0.0
Alex Murphy (NEW),4.0,4.0,0.0
João Neves Virgínia (EVE),4.0,4.0,0.0
Luke Cundle (WOL),4.5,4.5,0.0
Harry Amass (MUN),4.0,4.0,0.0
Tom Edozie (WOL),4.5,4.5,0.0
Samuel Amissah (FUL),4.0,4.0,0.0
Carlos Soler (WHU),5.0,5.0,0.0
Josh Wilson-Esbrand (MCI),4.0,4.0,0.0
Luca Williams-Barnett (TOT),4.5,4.5,0.0
Kortney Hause (AVL),4.0,4.0,0.0
Jack Stephens (SOU),4.0,4.0,0.0
Ferdi Kadioglu (BHA),4.5,4.5,0.0
Cameron Burgess (IPS),4.0,4.0,0.0
Joe Lumley (SOU),4.0,4.0,0.0
Nathan Wood-Gordon (SOU),4.0,4.0,0.0
Norberto Bercique Gomes Betuncal (EVE),5.0,5.0,0.0
Mikel Merino (ARS),6.0,6.0,0.0
Mikey Moore (TOT),4.5,4.5,0.0
Daniel Bentley (WOL),4.0,4.0,0.0
Freddie Ladapo (IPS),4.5,4.5,0.0
Tom King (WOL),4.0,4.0,0.0
Roméo Lavia (CHE),4.5,4.5,0.0
Facundo Buonanotte (LEI),5.0,5.0,0.0
Victor Kristiansen (LEI),4.5,4.5,0.0
Robin Olsen (AVL),4.5,4.5,0.0
Harry Clarke (IPS),4.0,4.0,0.0
Jacob Greaves (IPS),4.0,4.0,0.0
Pedro Cardoso de Lima (WOL),4.0,4.0,0.0
Jan Bednarek (SOU),4.0,4.0,0.0
Renato Palma Veiga (CHE),4.5,4.5,0.0
Carlos Baleba (BHA),5.0,5.0,0.0
Daniel Iversen (LEI),4.0,4.0,0.0
Massimo Luongo (IPS),4.5,4.5,0.0
Rodrigo Bentancur (TOT),5.0,5.0,0.0
Vítezslav Jaros (LIV),4.0,4.0,0.0
Oliwier Zych (AVL),4.0,4.0,0.0
Elliot Anderson (NFO),5.0,5.0,0.0
Marcus Tavernier (BOU),5.5,5.5,0.0
Maxence Lacroix (CRY),4.5,4.5,0.0
Nikola Milenković (NFO),4.5,4.5,0.0
Trent Alexander-Arnold (LIV),7.0,6.9,-0.1
Kevin De Bruyne (MCI),9.5,9.4,-0.1
Alexander Isak (NEW),8.5,8.4,-0.1
Andrew Robertson (LIV),6.0,5.9,-0.1
Callum Hudson-Odoi (NFO),5.5,5.4,-0.1
Alisson Ramses Becker (LIV),5.5,5.4,-0.1
Aaron Ramsdale (SOU),4.5,4.4,-0.1
Cesare Casadei (CHE),4.5,4.4,-0.1
Nathan Patterson (EVE),4.5,4.4,-0.1
James Garner (EVE),5.0,4.9,-0.1
Deivid Washington de Souza Eugênio (CHE),5.0,4.9,-0.1
Idrissa Gueye (EVE),5.0,4.9,-0.1
Julio Enciso (BHA),5.5,5.4,-0.1
Cheick Doucouré (CRY),5.0,4.9,-0.1
Rúben Gato Alves Dias (MCI),5.5,5.4,-0.1
Fabian Schär (NEW),5.5,5.4,-0.1
Boubakary Soumaré (LEI),4.5,4.4,-0.1
Kyle Walker-Peters (SOU),4.5,4.4,-0.1
George Hirst (IPS),5.5,5.4,-0.1
Youssef Ramalho Chermiti (EVE),5.0,4.9,-0.1
Armando Broja (EVE),5.5,5.4,-0.1
Igor Thiago Nascimento Rodrigues (BRE),6.0,5.9,-0.1
Iliman Ndiaye (EVE),5.5,5.4,-0.1
Yehor Yarmoliuk (BRE),4.5,4.4,-0.1
Emerson Palmieri dos Santos (WHU),4.5,4.4,-0.1
Nathan Broadhead (IPS),5.0,4.9,-0.1
Kalvin Phillips (IPS),5.0,4.9,-0.1
Sven Botman (NEW),4.5,4.4,-0.1
Ross Stewart (SOU),4.5,4.4,-0.1
Chiedozie Ogbene (IPS),5.0,4.9,-0.1
Mark Travers (BOU),4.5,4.4,-0.1
Sam Morsy (IPS),5.0,4.9,-0.1
Nico O'Reilly (MCI),5.0,4.9,-0.1
