Player,Start,Now,+/-
James McConnell (LIV),4.5,4.4,-0.1
Moisés Caicedo Corozo (CHE),5.0,4.9,-0.1
Vitaly Janelt (BRE),5.0,4.9,-0.1
João Victor Gomes da Silva (WOL),5.0,4.9,-0.1
Manuel Akanji (MCI),5.5,5.4,-0.1
Issa Diop (FUL),4.5,4.4,-0.1
Jonny Evans (MUN),4.5,4.4,-0.1
Manuel Ugarte (MUN),5.0,4.9,-0.1
Arijanet Muric (IPS),4.5,4.4,-0.1
Djed Spence (TOT),4.5,4.4,-0.1
João Pedro Ferreira Silva (NFO),6.0,5.9,-0.1
Lewis Hall (NEW),4.5,4.4,-0.1
Dean Henderson (CRY),4.5,4.4,-0.1
Michail Antonio (WHU),5.5,5.4,-0.1
Matty Cash (AVL),4.5,4.4,-0.1
Samuel Amo-Ameyaw (SOU),4.5,4.4,-0.1
Tyrone Mings (AVL),4.5,4.4,-0.1
Mateo Kovačić (MCI),5.5,5.4,-0.1
Adama Traoré (FUL),5.0,4.9,-0.1
Chris Richards (CRY),4.5,4.4,-0.1
Lisandro Martínez (MUN),4.5,4.4,-0.1
Guglielmo Vicario (TOT),5.0,4.9,-0.1
Son Heung-min (TOT),10.0,9.9,-0.1
Jarrod Bowen (WHU),7.5,7.4,-0.1
Jordan Pickford (EVE),5.0,4.9,-0.1
Justin Kluivert (BOU),5.5,5.4,-0.1
Amadou Onana (AVL),5.0,4.9,-0.1
Matheus França de Oliveira (CRY),4.5,4.4,-0.1
Tyrick Mitchell (CRY),5.0,4.9,-0.1
Ryan Yates (NFO),5.0,4.9,-0.1
Pau Torres (AVL),4.5,4.4,-0.1
Rasmus Højlund (MUN),7.0,6.9,-0.1
Harry Maguire (MUN),5.0,4.9,-0.1
Hamza Choudhury (LEI),4.5,4.4,-0.1
Christian Eriksen (MUN),5.5,5.4,-0.1
Michael Golding (LEI),4.5,4.4,-0.1
Luis Sinisterra (BOU),5.0,4.9,-0.1
Tyler Adams (BOU),5.0,4.9,-0.1
David Brooks (BOU),5.0,4.9,-0.1
Tyler Morton (LIV),4.5,4.4,-0.1
Eric da Silva Moreira (NFO),4.5,4.4,-0.1
Tariq Lamptey (BHA),4.5,4.4,-0.1
Enso González (WOL),4.5,4.4,-0.1
Igor Julio dos Santos de Paulo (BHA),4.5,4.4,-0.1
Jack Grealish (MCI),6.5,6.4,-0.1
Cameron Peupion (BHA),4.5,4.4,-0.1
Álex Moreno Lopera (NFO),4.5,4.4,-0.1
Matheus Luiz Nunes (MCI),5.0,4.9,-0.1
Tim Iroegbunam (EVE),4.5,4.4,-0.1
Reece James (CHE),5.0,4.9,-0.1
Ibrahim Sangaré (NFO),4.5,4.4,-0.1
Tomáš Souček (WHU),5.0,4.9,-0.1
Destiny Udogie (TOT),5.0,4.9,-0.1
Illia Zabarnyi (BOU),4.5,4.4,-0.1
Luke Shaw (MUN),5.0,4.9,-0.1
Joe Aribo (SOU),5.0,4.9,-0.1
Enes Ünal (BOU),5.5,5.4,-0.1
Julián Araujo Zúñiga (BOU),4.5,4.4,-0.1
Lewis Dunk (BHA),4.5,4.4,-0.1
Will Hughes (CRY),5.0,4.9,-0.1
Emmanuel Dennis (NFO),5.0,4.9,-0.1
Nathaniel Clyne (CRY),4.5,4.4,-0.1
Gustavo Nunes Fernandes Gomes (BRE),5.0,4.9,-0.1
Konstantinos Mavropanos (WHU),4.5,4.4,-0.1
Ryan Christie (BOU),5.0,4.9,-0.1
Omari Kellyman (CHE),4.5,4.4,-0.1
Jorge Cuenca Barreno (FUL),4.5,4.4,-0.1
Brajan Gruda (BHA),5.5,5.4,-0.1
Malo Gusto (CHE),5.0,4.9,-0.1
Kai Havertz (ARS),8.0,7.9,-0.1
Jakub Moder (BHA),4.5,4.4,-0.1
Lucas Bergvall (TOT),4.5,4.4,-0.1
Paul Onuachu (SOU),5.0,4.9,-0.1
Yves Bissouma (TOT),5.0,4.9,-0.1
Jacob Ramsey (AVL),5.5,5.4,-0.1
Dan Burn (NEW),4.5,4.4,-0.1
Craig Dawson (WOL),4.5,4.4,-0.1
Kristoffer Ajer (BRE),4.5,4.4,-0.1
Ezri Konsa Ngoyo (AVL),4.5,4.4,-0.1
Eddie Nketiah (CRY),6.0,5.9,-0.1
Tyrell Malacia (MUN),4.5,4.4,-0.1
Trevoh Chalobah (CRY),4.5,4.4,-0.1
Callum Wilson (NEW),7.0,6.9,-0.1
Charlie Taylor (SOU),4.0,3.9,-0.1
Alfie Pond (WOL),4.0,3.9,-0.1
James Hill (BOU),4.0,3.9,-0.1
Armel Bella-Kotchap (SOU),4.0,3.9,-0.1
Yerson Mosquera (WOL),4.0,3.9,-0.1
James Bree (SOU),4.0,3.9,-0.1
Kim Ji-soo (BRE),4.0,3.9,-0.1
Ronnie Edwards (SOU),4.0,3.9,-0.1
Killian Cahill (BHA),4.0,3.9,-0.1
Luke Thomas (LEI),4.0,3.9,-0.1
Martin Ødegaard (ARS),8.5,8.3,-0.2
Matt Doherty (WOL),4.5,4.3,-0.2
Wilson Odobert (TOT),5.5,5.3,-0.2
Gavin Bazunu (SOU),4.5,4.3,-0.2
Saša Kalajdžić (WOL),5.0,4.8,-0.2
Chadi Riad Dnanou (CRY),4.5,4.3,-0.2
Jhon Durán (AVL),6.0,5.8,-0.2
Gabriel Martinelli Silva (ARS),7.0,6.8,-0.2
John Stones (MCI),5.5,5.3,-0.2
Noni Madueke (CHE),6.5,6.3,-0.2
Joe Gomez (LIV),5.0,4.8,-0.2
Ryan Fraser (SOU),5.0,4.8,-0.2
Andrew Omobamidele (NFO),4.5,4.3,-0.2
Harry Toffolo (NFO),4.5,4.3,-0.2
Philip Billing (BOU),5.0,4.8,-0.2
Boubacar Traoré (WOL),5.0,4.8,-0.2
Dejan Kulusevski (TOT),6.5,6.3,-0.2
Gonçalo Manuel Ganchinho Guedes (WOL),5.5,5.3,-0.2
Oliver Skipp (LEI),5.0,4.8,-0.2
Guido Rodríguez (WHU),5.0,4.8,-0.2
Christian Walton (IPS),4.5,4.3,-0.2
Jefferson Lerma Solís (CRY),5.0,4.8,-0.2
Jaden Philogene (AVL),5.5,5.3,-0.2
Harrison Reed (FUL),5.0,4.8,-0.2
Carney Chukwuemeka (CHE),5.0,4.8,-0.2
Benoît Badiashile (CHE),4.5,4.3,-0.2
Adam Webster (BHA),4.5,4.3,-0.2
Saša Lukić (FUL),5.0,4.8,-0.2
Pape Matar Sarr (TOT),5.0,4.8,-0.2
Wes Foderingham (WHU),4.5,4.3,-0.2
Alex McCarthy (SOU),4.5,4.3,-0.2
Jack Taylor (IPS),5.0,4.8,-0.2
Mason Mount (MUN),6.5,6.3,-0.2
Rob Holding (CRY),4.5,4.3,-0.2
Mads Roerslev Rasmussen (BRE),4.5,4.3,-0.2
Lloyd Kelly (NEW),4.5,4.3,-0.2
Richarlison de Andrade (TOT),7.0,6.8,-0.2
Jack Harrison (EVE),5.5,5.3,-0.2
Sam Szmodics (IPS),6.0,5.8,-0.2
Tom Cairney (FUL),5.0,4.8,-0.2
Bilal El Khannouss (LEI),5.0,4.8,-0.2
Ryan Manning (SOU),4.5,4.3,-0.2
Victor Lindelöf (MUN),4.5,4.3,-0.2
Tommy Doyle (WOL),5.0,4.8,-0.2
Josh Dasilva (BRE),5.0,4.8,-0.2
Aaron Hickey (BRE),4.5,4.3,-0.2
Emil Krafth (NEW),4.5,4.3,-0.2
Christian Nørgaard (BRE),5.0,4.8,-0.2
Simon Adingra (BHA),5.5,5.3,-0.2
Max Aarons (BOU),4.5,4.3,-0.2
Nathan Aké (MCI),5.5,5.3,-0.2
Vitalii Mykolenko (EVE),4.5,4.3,-0.2
Flynn Downes (SOU),5.0,4.8,-0.2
Ali Al-Hamadi (IPS),5.0,4.8,-0.2
Mathias Jensen (BRE),5.5,5.3,-0.2
Wes Burns (IPS),5.0,4.8,-0.2
Séamus Coleman (EVE),4.5,4.3,-0.2
Federico Chiesa (LIV),7.0,6.8,-0.2
Altay Bayindir (MUN),4.5,4.3,-0.2
Dean Huijsen (BOU),4.5,4.3,-0.2
Fraser Forster (TOT),4.5,4.3,-0.2
Joe Willock (NEW),5.0,4.8,-0.2
Carlos Henrique Casimiro (MUN),5.0,4.8,-0.2
Stephy Mavididi (LEI),5.5,5.3,-0.2
Kieran Tierney (ARS),4.5,4.3,-0.2
Lucas Tolentino Coelho de Lima (WHU),6.0,5.8,-0.2
Leny Yoro (MUN),4.5,4.3,-0.2
Curtis Jones (LIV),5.5,5.3,-0.2
Ben Davies (TOT),4.5,4.3,-0.2
José Malheiro de Sá (WOL),4.5,4.3,-0.2
Riccardo Calafiori (ARS),6.0,5.8,-0.2
Marcos Senesi (BOU),5.0,4.8,-0.2
Bernardo Veiga de Carvalho e Silva (MCI),6.5,6.3,-0.2
Neco Williams (NFO),4.5,4.3,-0.2
Sam Johnstone (WOL),4.5,4.3,-0.2
Jean-Clair Todibo (WHU),4.5,4.3,-0.2
Rodrigo 'Rodri' Hernandez (MCI),6.5,6.3,-0.2
Dominik Szoboszlai (LIV),6.5,6.3,-0.2
Jarrad Branthwaite (EVE),5.0,4.8,-0.2
Jakub Kiwior (ARS),5.0,4.8,-0.2
Leandro Trossard (ARS),7.0,6.8,-0.2
Marc Guiu Paz (CHE),5.0,4.8,-0.2
Oleksandr Zinchenko (ARS),5.0,4.8,-0.2
Gabriel Fernando de Jesus (ARS),7.0,6.8,-0.2
James Tarkowski (EVE),5.0,4.8,-0.2
Toti António Gomes (WOL),4.5,4.3,-0.2
Radu Drăgușin (TOT),4.5,4.3,-0.2
Morgan Gibbs-White (NFO),6.5,6.3,-0.2
Joachim Andersen (FUL),4.5,4.3,-0.2
Alejandro Garnacho (MUN),6.5,6.3,-0.2
Patson Daka (LEI),5.0,4.8,-0.2
Alphonse Areola (WHU),4.5,4.3,-0.2
Rico Henry (BRE),4.5,4.3,-0.2
Nicolás Domínguez (NFO),5.0,4.8,-0.2
Odysseas Vlachodimos (NEW),4.5,4.3,-0.2
Santiago Bueno (WOL),4.5,4.3,-0.2
Joel Ward (CRY),4.5,4.3,-0.2
Andy Irving (WHU),5.0,4.8,-0.2
Tomiyasu Takehiro (ARS),5.0,4.8,-0.2
Enzo Fernández (CHE),5.0,4.8,-0.2
Luis Guilherme Lira dos Santos (WHU),5.0,4.7,-0.3
Maxwel Cornet (SOU),5.0,4.7,-0.3
Timo Werner (TOT),6.5,6.2,-0.3
James McAtee (MCI),5.0,4.7,-0.3
Anthony Gordon (NEW),7.5,7.2,-0.3
Norberto Murara Neto (ARS),4.5,4.2,-0.3
Kasey McAteer (LEI),5.0,4.7,-0.3
Niclas Füllkrug (WHU),7.0,6.7,-0.3
Jason Steele (BHA),4.5,4.2,-0.3
Kyle Walker (MCI),5.5,5.2,-0.3
Filip Jørgensen (CHE),4.5,4.2,-0.3
Mohammed Kudus (WHU),6.5,6.2,-0.3
Jordan Ayew (LEI),5.5,5.2,-0.3
Abdul Fatawu (LEI),5.5,5.2,-0.3
Leon Bailey (AVL),6.5,6.2,-0.3
Crysencio Summerville (WHU),6.0,5.7,-0.3
James Ward-Prowse (NFO),6.5,6.2,-0.3
Timothy Castagne (FUL),4.5,4.2,-0.3
Omari Giraud-Hutchinson (IPS),5.5,5.2,-0.3
Jean-Philippe Mateta (CRY),7.5,7.2,-0.3
Fábio Freitas Gouveia Carvalho (BRE),5.0,4.7,-0.3
Declan Rice (ARS),6.5,6.2,-0.3
Jadon Sancho (CHE),6.5,6.2,-0.3
Alexis Mac Allister (LIV),6.5,6.2,-0.3
Ricardo Barbosa Pereira (LEI),4.5,4.2,-0.3
Ben Mee (BRE),4.5,4.2,-0.3
Archie Gray (TOT),5.0,4.7,-0.3
Mykhailo Mudryk (CHE),6.5,6.2,-0.3
Martin Dúbravka (NEW),4.5,4.2,-0.3
Jorge Luiz Frello Filho (ARS),5.0,4.7,-0.3
Raheem Sterling (ARS),7.0,6.7,-0.3
Ben Chilwell (CHE),5.0,4.7,-0.3
Adam Wharton (CRY),5.0,4.7,-0.3
Alex Scott (BOU),5.0,4.7,-0.3
Harvey Barnes (NEW),6.5,6.2,-0.3
Ryan Sessegnon (FUL),4.5,4.2,-0.3
Oscar Bobb (MCI),5.0,4.7,-0.3
Bobby De Cordova-Reid (LEI),5.5,5.2,-0.3
Danilo dos Santos de Oliveira (NFO),5.0,4.7,-0.3
Tosin Adarabioyo (CHE),4.5,4.2,-0.3
John McGinn (AVL),5.5,5.2,-0.3
Willy Boly (NFO),4.5,4.2,-0.3
Stefan Ortega Moreno (MCI),5.5,5.2,-0.3
Ismaïla Sarr (CRY),6.0,5.7,-0.3
Harry Wilson (FUL),5.5,5.2,-0.3
Kobbie Mainoo (MUN),5.5,5.2,-0.3
Carlos Miguel dos Santos Pereira (NFO),4.5,4.2,-0.3
Vladimír Coufal (WHU),4.5,4.2,-0.3
Endo Wataru (LIV),5.0,4.7,-0.3
Daniel Muñoz (CRY),5.0,4.7,-0.3
Axel Disasi (CHE),4.5,4.2,-0.3
Conor Bradley (LIV),5.0,4.7,-0.3
Mats Wieffer (BHA),5.0,4.7,-0.3
Sean Longstaff (NEW),5.0,4.7,-0.3
Sergio Reguilón (TOT),4.5,4.2,-0.3
Emiliano Buendía Stati (AVL),5.5,5.2,-0.3
Rodrigo Martins Gomes (WOL),5.5,5.2,-0.3
Jeffrey Schlupp (CRY),5.0,4.7,-0.3
Ross Barkley (AVL),5.5,5.2,-0.3
Jérémy Doku (MCI),6.5,6.2,-0.3
Antony Matheus dos Santos (MUN),6.0,5.7,-0.3
Diogo Teixeira da Silva (LIV),7.5,7.2,-0.3
Pedro Lomba Neto (CHE),6.5,6.2,-0.3
Harvey Elliott (LIV),5.5,5.2,-0.3
Odsonne Edouard (LEI),5.5,5.2,-0.3
Eberechi Eze (CRY),7.0,6.6,-0.4
Hwang Hee-chan (WOL),6.5,6.1,-0.4
Yankuba Minteh (BHA),5.5,5.1,-0.4
Bruno Guimarães Rodriguez Moura (NEW),6.5,6.1,-0.4
Anthony Elanga (NFO),5.5,5.1,-0.4
Konstantinos Tsimikas (LIV),5.0,4.6,-0.4
Kieran Trippier (NEW),6.0,5.6,-0.4
Ian Maatsen (AVL),5.0,4.6,-0.4
Phil Foden (MCI),9.5,9.1,-0.4
Andreas Hoelgebaum Pereira (FUL),5.5,5.1,-0.4
Joshua Zirkzee (MUN),7.0,6.6,-0.4
Taiwo Awoniyi (NFO),6.0,5.6,-0.4
Abdoulaye Doucouré (EVE),5.5,5.1,-0.4
Pablo Sarabia (WOL),5.5,5.1,-0.4
João Félix Sequeira (CHE),6.5,6.1,-0.4
Adam Armstrong (SOU),5.5,5.1,-0.4
Cody Gakpo (LIV),7.5,7.1,-0.4
Daichi Kamada (CRY),5.5,5.1,-0.4
Darwin Núñez Ribeiro (LIV),7.5,7.1,-0.4
Kevin Schade (BRE),5.5,5.1,-0.4
Conor Chaplin (IPS),5.5,5.1,-0.4
Jake O'Brien (EVE),5.0,4.6,-0.4
Kiernan Dewsbury-Hall (CHE),6.0,5.6,-0.4
Jesper Lindstrøm (EVE),5.5,5.1,-0.4
Benjamin White (ARS),6.5,6.1,-0.4
Miguel Almirón Rejala (NEW),6.0,5.5,-0.5
Ben Brereton Díaz (SOU),5.5,5.0,-0.5
Rodrigo Muniz Carvalho (FUL),6.0,5.5,-0.5
Dominic Calvert-Lewin (EVE),6.0,5.5,-0.5
Jacob Murphy (NEW),5.5,4.9,-0.6
Jarell Quansah (LIV),4.5,3.9,-0.6
Christopher Nkunku (CHE),6.5,5.8,-0.7
